IRR (%),NPV ($),Equity Multiple,DSCR
20.410260429024163,4169604.888254163,2.0861301046431597,5.2153252616079
17.94456543205756,3244337.957452774,1.9733853612116805,4.933463403029202
16.846751404812178,2689715.945248235,1.8755706071240306,4.688926517810076
15.905005914564407,2272798.728116883,1.8075092931830414,4.518773232957603
17.07223409014711,2764486.921313204,1.8829015819057013,4.707253954764254
20.063404043340903,4153703.1688771937,2.1044335527693616,5.261083881923405
16.705592595633668,2754737.372904136,1.911275062594156,4.7781876564853905
17.92188983826364,3223582.2384286346,1.9684485723715275,4.921121430928819
16.79650112790485,2752760.501060487,1.9036474528508451,4.759118632127113
18.01397391522961,3387166.452014792,2.0159402465044627,5.039850616261157
20.725365786482563,4522596.280435442,2.1684319227714366,5.421079806928591
17.98047893655319,3171735.6976500247,1.9473928370767255,4.8684820926918135
18.258142475358376,3360048.217088124,1.9892208676750436,4.973052169187609
15.690791034309193,2234498.367526427,1.8165909585769564,4.5414773964423905
18.48331408258874,3303046.465119468,1.9537121475995884,4.884280368998971
16.88749434067949,2867611.9634316918,1.9348806271835044,4.837201567958761
19.89583204535881,3943529.3983178986,2.0516762361318306,5.129190590329577
14.758044217494382,1825769.9611212322,1.746809322192589,4.3670233054814735
13.135202220091568,1138432.4259605007,1.6264234080437228,4.066058520109308
16.89957234690478,2743032.8011855884,1.8903255111552923,4.725813777888231
14.457803945476243,1712764.6293492494,1.7321771759235525,4.330442939808881
15.772685453958246,2284741.224790453,1.8271382858465217,4.567845714616304
18.823814853554023,3567740.2116580084,2.010591384040569,5.026478460101422
16.918834874734866,2779671.6565031586,1.9029488251110203,4.757372062777551
21.320677566237833,4699600.077347436,2.1787521117569804,5.446880279392451
22.071066170706267,4990149.0417276295,2.216733251947487,5.541833129868717
18.805562880978254,3598170.8762192093,2.021327353356245,5.0533183833906135
18.372109408544834,3529477.227551856,2.032398365978264,5.08099591494566
19.066539458727515,3656998.7449218035,2.0233418786707373,5.058354696676843
16.623797459560908,2654289.309505442,1.8829636898443707,4.7074092246109265
20.449058640311215,4189723.5216263095,2.089720314967332,5.22430078741833
16.414930150350916,2668997.471896452,1.9093093495269555,4.773273373817389
19.31894344301366,3899546.1995900627,2.0763309566437775,5.190827391609443
14.832731827518742,1949852.8450174415,1.7934821278357354,4.483705319589338
20.575947029517327,4320979.001914491,2.1195021553806765,5.298755388451691
16.924125519150813,2807158.172280525,1.9117208529758931,4.7793021324397325
18.296867691851194,3287587.7384308893,1.9618113982043706,4.9045284955109265
17.437039717490734,2929100.5752184866,1.9105699009036408,4.776424752259102
19.88485918711882,4178734.988869516,2.121243171381203,5.303107928453008
21.4227182075565,4873824.269285847,2.2189325525426877,5.547331381356718
17.665710928181632,2984602.056589756,1.9101550818952828,4.775387704738208
16.928232467825243,2660701.6948465686,1.8591948619272896,4.647987154818224
15.854580990320532,2234648.932708268,1.8005271421717062,4.501317855429265
17.147105522385274,2935886.916532822,1.9346611557302795,4.836652889325699
17.37797570980546,2955804.343906099,1.9233108793561384,4.808277198390346
15.538051426592126,2256073.970586936,1.8425727275700383,4.6064318189250955
16.657487236473578,2731014.6974272206,1.9084614659343828,4.771153664835957
19.032214936997647,3679783.8436571416,2.030944796942913,5.0773619923572815
17.575339668833866,3074454.2197958343,1.9472872494391356,4.868218123597839
18.07281047377447,3183088.4771013614,1.9461643875642347,4.865410968910587
14.397773860922758,1668594.952599164,1.7217581739388041,4.30439543484701
18.077275904136634,3382407.154747921,2.0084361213150177,5.0210903032875445
18.491536727691795,3623853.806793484,2.0534720219770195,5.133680054942549
16.507250785005212,2649905.936539596,1.8914014514765627,4.728503628691407
19.537037652644518,3993052.536490093,2.0896321257114567,5.224080314278641
20.65100551577046,4536245.366927652,2.174751113918315,5.4368777847957865
20.589533749267176,4303285.928277749,2.1141689916514785,5.2854224791286954
13.684820937795417,1436430.1753043476,1.7044314466751136,4.261078616687784
19.365053687301035,3777599.0927202404,2.0383030119628143,5.0957575299070355
16.422647120508582,2431847.974196244,1.8193869504478537,4.548467376119634
18.14192519474931,3313793.2500574673,1.9807694699364249,4.951923674841062
19.264921290195858,3791264.792696528,2.0474289030330493,5.118572257582623
19.076617453576226,3849200.367784368,2.080527453064182,5.201318632660455
19.135201736292707,3715871.752465438,2.0360803670020675,5.090200917505169
18.17144382114848,3246223.0270540034,1.9584345069666758,4.89608626741669
20.093038375351657,3891587.4550147173,2.0237909129411213,5.059477282352804
17.790542327397986,3162127.7774940915,1.960882050882036,4.9022051272050895
17.233104301877656,2847770.2971472833,1.9002839421562732,4.750709855390683
16.625796819989127,2569709.4920934225,1.8532069018484711,4.633017254621178
20.760814174479346,4324902.927790616,2.1080289062319575,5.270072265579894
18.622219728442026,3386582.5461061113,1.9697229987079254,4.9243074967698135
18.500425116289442,3396968.4070538776,1.983609171709163,4.9590229292729076
14.78686068256161,1826883.7453317167,1.7474303978438839,4.36857599460971
17.297721522189935,3056494.0526270745,1.9646602934864148,4.911650733716037
18.97627141035443,3499977.103221236,1.9791044631201127,4.947761157800282
18.403692024030292,3444555.0712565826,2.0040478657802447,5.010119664450612
16.31859365925412,2419285.5130754206,1.8258762831118354,4.564690707779588
17.408356177623684,2891558.9589462476,1.8991633097417544,4.747908274354386
17.53550996983677,3236426.263534952,2.005104784497141,5.012761961242852
17.666977979484045,3088870.563877316,1.9462462863075554,4.865615715768889
19.007307014726727,3537578.8349263715,1.9895580512933098,4.973895128233274
18.791347901404485,3793452.521906823,2.0837024037130574,5.209256009282643
17.362893252231547,3012869.7615537653,1.944094496147943,4.860236240369858
16.52865855311225,2642649.0553773437,1.8880743057263,4.720185764315751
19.1870787660148,3772453.0958742825,2.0453553579960535,5.1133883949901335
16.362775109562456,2518835.0795279946,1.8592112964551584,4.648028241137896
19.486615713104726,3828447.973092744,2.044377584461449,5.110943961153623
16.486272872777306,2484520.217201934,1.8332453858471625,4.583113464617906
16.218743600187267,2469574.926627895,1.852976087889719,4.632440219724297
15.570699883412997,2221356.6169101372,1.8238734202765468,4.559683550691367
18.107278401461823,3204636.5961070154,1.9485666916827604,4.871416729206901
19.05326772098148,3715696.1814305754,2.039224465999119,5.098061164997799
21.14999834768416,4382216.5257574795,2.100633301607756,5.25158325401939
19.945227545490553,3975660.9888372533,2.058890527716745,5.147226319291862
18.959600154645685,3518435.617747506,1.9854782100863133,4.963695525215783
18.722144131503615,3628748.488024382,2.038079715618322,5.095199289045805
16.581723709725814,2661624.012020033,1.8912952682526212,4.728238170631553
18.213811836926297,3230574.2952641333,1.9498439945552903,4.874609986388226
16.808107370843437,2745851.1658384465,1.901227583257177,4.753068958142943
17.510500542176132,3089478.096242495,1.9589448429605976,4.897362107401494
19.191910636363964,3661936.9980989126,2.0133318333284596,5.033329583321149
17.977922062912132,3237963.417727095,1.9683716035546421,4.920929008886605
17.732643598008103,3070876.4204194034,1.9342020637166362,4.835505159291591
17.816656723119383,3143254.239355672,1.9510563192217047,4.877640798054262
19.748395208180348,3853806.5795622226,2.035056788874874,5.087641972187185
18.47223713957642,3190220.2409522105,1.9175861629874003,4.793965407468501
18.22418106155088,3352882.2384577263,1.9864376131960104,4.966094032990026
17.403061007171374,2895327.732002305,1.8996539710434124,4.749134927608531
16.01828493838029,2299951.1118312282,1.808624417686528,4.5215610442163205
21.03527698900407,4391226.570687626,2.111715373923952,5.279288434809881
17.980693874194497,3208515.6883845497,1.9593809518934961,4.89845237973374
17.4949839495963,2909791.6874860106,1.8985817904917273,4.746454476229318
22.147525688362602,5164082.50638788,2.2572025080404288,5.643006270101073
17.761296522001736,3118977.2084982106,1.9485581690814793,4.871395422703698
16.41473101628752,2712416.801185131,1.924167174541572,4.810417936353931
17.104812960140347,2783565.220920074,1.8871276855397798,4.71781921384945
17.265955189532846,3053441.771672219,1.9672655089353115,4.9181637723382785
14.487600777580823,1792131.0332923653,1.766419883362726,4.416049708406815
19.118009014990434,3699707.152775375,2.031156271095775,5.077890677739438
17.81319309917697,2956693.1910723792,1.887255654725815,4.718139136814537
19.658992235377838,3893689.480029705,2.051714191287719,5.129285478219298
19.71653173511374,3943772.2637314964,2.0623780494227155,5.155945123556789
18.229572655432346,3219228.5606048787,1.9443386706437589,4.8608466766093965
19.921367328011954,4168452.1757930173,2.1164975207084114,5.291243801771028
15.81174129938594,2330693.414441257,1.8404763350555635,4.601190837638909
16.846124639796244,2652572.329586569,1.8635619849290475,4.658904962322619
18.37913569336478,3392142.5216458663,1.9893452432039913,4.973363108009979
17.6117731783066,3110797.470896568,1.9587538130433544,4.896884532608387
18.396078456551066,3339796.7693616664,1.9704031405364557,4.92600785134114
17.01607962568459,2907415.031302426,1.9375680771725565,4.843920192931391
13.835650718159132,1494194.4353524558,1.7134292940611915,4.2835732351529785
17.35781229496409,2869794.202914425,1.896611967388133,4.741529918470333
21.112696665388263,4578825.493668481,2.1590299925118672,5.397574981279669
17.784700125377828,3135584.627955379,1.9513255684332977,4.878313921083245
16.676112835906665,2673525.041967663,1.8873115549997919,4.71827888749948
18.498144681305483,3404607.9639618937,1.9847453927113992,4.961863481778498
19.284834562392295,3771471.4728318416,2.04294926728962,5.10737316822405
17.854032177645074,3299888.629744392,1.9989497373653635,4.9973743434134095
17.43679580958959,3028566.2960541956,1.9440018537391237,4.86000463434781
19.71786353354361,3899033.2905236427,2.0528691547420244,5.132172886855061
19.608601203222563,4065501.9878456937,2.1066750584259943,5.266687646064986
18.276404444071304,3230790.511812737,1.94250302708099,4.856257567702475
18.409364368577187,3171679.8817675607,1.9170010807578166,4.792502701894541
16.02239599731201,2387120.0944577195,1.8422272178615122,4.60556804465378
20.33784863416401,4462638.116208201,2.174419765163009,5.436049412907523
17.835024022776636,3157736.1769722505,1.9569119248747207,4.892279812186802
16.48244937604828,2447311.204823437,1.8216082990308258,4.554020747577065
18.667857090069727,3494279.6428998373,2.0017778534655,5.00444463366375
20.672844296545456,4437952.436219462,2.1436975682286508,5.359243920571627
17.38393937308862,2971716.0396343153,1.9272507844600189,4.818126961150047
18.857133621245083,3498172.904164416,1.9883685712535502,4.970921428133875
19.958066140791253,4085971.7641394613,2.0906429138585745,5.226607284646437
17.594871566410575,3162195.5684046615,1.9756667376885635,4.9391668442214085
18.893153077932688,3543194.732678485,1.9977702828022972,4.994425707005743
19.385236913852545,3810893.2198429843,2.047444251571399,5.118610628928497
13.849063739692724,1474303.112407444,1.7014824557728112,4.253706139432028
18.01128764213944,3296978.9703670004,1.9874946424932796,4.9687366062331995
17.607656312239726,3039679.507994759,1.9327521550253082,4.83188038756327
17.982851387372566,3217766.162784323,1.9620857432650927,4.905214358162732
17.80082747016767,3248545.997716503,1.9886611240495895,4.971652810123974
14.591182880701648,1850873.295265506,1.7809926177813367,4.452481544453342
17.742163314897,3087952.3727120124,1.9402489220600891,4.850622305150223
19.0966675322221,3598018.595233095,2.000023718392101,5.000059295980252
18.971612503574775,3668301.7490851264,2.032704093986995,5.081760234967487
18.98855562390347,3614694.151170023,2.0130379393821367,5.032594848455341
16.08032882042172,2345413.9853300974,1.8197583390217063,4.5493958475542655
17.461711188894547,2992461.311810118,1.9311416483724213,4.827854120931054
16.4192681460799,2578126.9114004783,1.873407031278592,4.68351757819648
17.157253492715085,2902439.149589425,1.9240181546715323,4.810045386678831
20.37541907762186,4403471.098295525,2.154254117266553,5.3856352931663825
17.863850077086994,3130945.994578706,1.9419334760027662,4.854833690006916
17.083498526004636,2989621.823718942,1.9615630211775534,4.903907552943883
17.06051130541546,2748351.238034621,1.8784599778121729,4.696149944530432
14.7577204783917,1833738.9009094294,1.7502981152539543,4.375745288134886
20.029355835170183,4118519.612450337,2.0948411368886015,5.237102842221504
16.743375918159842,2728457.133519938,1.8986774373222373,4.746693593305594
19.78934061566493,4097008.092159927,2.1012158320902037,5.253039580225509
17.47771230820334,3057047.9550430058,1.9489564262811447,4.872391065702862
14.150633982446514,1627218.182818194,1.7349264512308291,4.337316128077073
23.60708456923495,5786477.341750016,2.3418517723465966,5.854629430866492
18.767383503710057,3631649.6575117763,2.033870399577155,5.084675998942888
17.906853181226225,3302975.3718104716,1.9980913870356585,4.995228467589146
18.405952503643807,3375414.2334107934,1.9816207116347044,4.954051779086761
18.994028977719935,3594227.767341098,2.009109960517056,5.022774901292641
18.560659802111612,3466629.1793513717,1.9973388129747118,4.9933470324367795
16.008018069590022,2366172.941127087,1.833210380423428,4.58302595105857
18.265101939463378,3136506.5632092776,1.91690387093345,4.792259677333625
16.967724196773105,2739597.2098734025,1.8844058522216045,4.711014630554011
17.517052257039566,2892988.4439186957,1.8901365989822276,4.7253414974555685
17.738715592655584,3137925.6335760914,1.956210967322128,4.89052741830532
20.02902510273985,4272501.966620056,2.138404851089327,5.346012127723318
19.56123337804927,4104010.530153876,2.1216062116049073,5.304015529012268
16.366070956053,2542720.3548439983,1.8661097106499567,4.665274276624892
17.3614578857753,2992099.2467259197,1.9401441531942085,4.850360382985521
18.622137046705166,3549852.4703842634,2.019655781039035,5.049139452597587
18.37416323996188,3349896.0883997157,1.9747674873753787,4.936918718438447
13.145573917896014,1230779.0430365857,1.6790306248785778,4.197576562196445
16.890375197531647,2779823.0826252047,1.9038993124698411,4.759748281174603
14.927040012156056,1927794.436571828,1.771324503178966,4.428311257947415
16.208699863840238,2471108.710092241,1.8565854160906858,4.641463540226715
17.05895536140527,2886818.4059189614,1.9265630477796645,4.816407619449161
18.726586539811564,3454486.5149067165,1.9840605517406917,4.960151379351729
15.412837013083735,2089526.9980796715,1.7874096375064603,4.468524093766151
15.163439049946593,2038860.7461154005,1.7939825822324802,4.484956455581201
16.682563966990948,2668302.0200845227,1.8839326215724852,4.709831553931213
16.26409016130037,2589441.2765553817,1.8928130038706326,4.732032509676581
19.77745935446036,4215258.3904711045,2.137901685518308,5.34475421379577
16.404951318576842,2485190.268392523,1.8437693949479799,4.60942348736995
18.40835498153137,3326751.4462000644,1.96527241742357,4.913181043558925
17.051754095706116,2866742.2424734384,1.9225320897800058,4.806330224450015
20.66642512151622,4543148.522143997,2.175526627757736,5.4388165693943415
15.928249458251042,2279410.0295613874,1.8100987974205263,4.525246993551316
17.848682814620286,3120424.2782795588,1.9401870013521976,4.850467503380495
18.408192223632703,3394541.508704992,1.9883201611103867,4.970800402775967
14.719930962117767,1881929.1173852207,1.7775030127012652,4.443757531753163
19.274442569445505,3763768.4165220074,2.0381845299420127,5.095461324855032
19.67082780554721,4028755.17794556,2.0904766356822897,5.226191589205724
16.835039486488125,2688485.7957002474,1.8774815810778682,4.69370395269467
17.02448801859724,2755803.558954891,1.8818566276673223,4.704641569168306
17.24237347219537,2817028.177283531,1.8889199175805922,4.72229979395148
16.62270641434209,2644249.178027832,1.8808200772773982,4.702050193193496
17.92890220849104,3215607.0586342644,1.9656606149678604,4.9141515374196505
20.10502944944781,4255858.691818907,2.1280871100324887,5.320217775081222
19.17170575176581,3893846.5270347754,2.085936740482492,5.21484185120623
13.37186793871199,1340460.9373563165,1.702843231401212,4.25710807850303
17.619805132706002,3029264.882806697,1.9296638899908423,4.824159724977106
15.935907406338433,2359250.668704792,1.8405736944234423,4.601434236058606
17.86442191318336,3209207.5542536844,1.967975309000984,4.91993827250246
17.485233563138358,2902940.094536122,1.8984138333444465,4.746034583361117
20.966760327574985,4516040.8567516655,2.1510502016713904,5.377625504178476
16.014247530138736,2392067.092299274,1.8439697996546813,4.609924499136703
16.284781494369405,2469533.3270082846,1.847585895195481,4.618964737988703
18.951515718792965,3489791.455147431,1.9799142652526758,4.949785663131689
14.672488219111512,1809599.0293869097,1.7497024574204862,4.374256143551215
16.998991128323105,2725168.982866034,1.8756093275386263,4.689023318846566
18.935618910180672,3458047.1981835198,1.968914861173348,4.92228715293337
15.468596072006523,2257351.1309621874,1.8488373779818013,4.622093444954503
14.667584828834656,1844550.3501839032,1.766119318828258,4.4152982970706445
14.59769616793447,1761105.5048742956,1.7388566656854763,4.347141664213691
20.792284648613645,4262020.632439199,2.0887826877066598,5.221956719266649
19.284169331888236,3806246.384917857,2.052958367200707,5.132395918001767
16.036924997636824,2314229.059533921,1.8133248567753628,4.533312141938407
16.694490049751565,2664835.7073585643,1.882586406566155,4.706466016415387
15.039552798174904,1963476.2755585602,1.7746935893548705,4.436733973387176
17.51933788050628,3106120.9145404417,1.9633342774777662,4.908335693694416
20.765661374824784,4163645.0113358134,2.0642770189664947,5.160692547416237
16.600891595309708,2533203.7003524583,1.8428435252680282,4.607108813170071
16.558480024583268,2596976.829253575,1.86883435775477,4.672085894386925
18.51500000548212,3480241.5514998455,2.006011573670618,5.015028934176546
18.886315757782967,3525066.824987051,1.9949953371456448,4.987488342864112
15.95379653703175,2374247.8294338584,1.8434693985169508,4.6086734962923765
14.179470926202399,1591987.2239585677,1.7137698053616577,4.284424513404144
16.953428953571436,2756026.9705511695,1.8900241444682908,4.725060361170727
18.779775554989463,3363046.763106912,1.9494645814141989,4.873661453535497
17.627298521224755,3087482.2074607415,1.9492596765821997,4.873149191455499
17.03329219310752,2925710.719380417,1.942018977120875,4.855047442802188
14.38128014472868,1639077.6348621147,1.7086885002756544,4.2717212506891356
20.119261036254386,4269736.81483384,2.1304615703042415,5.326153925760604
17.038110572934695,2814750.3403708013,1.9044611584454672,4.761152896113668
19.266651088847887,3657325.6713491604,2.0073417872834867,5.0183544682087176
20.00008759086287,4252627.853609835,2.135367834320118,5.3384195858002945
18.133444566699275,3261821.111000822,1.9661198226673848,4.9152995566684625
16.027498395934714,2431292.9633847848,1.8590762430796937,4.647690607699234
14.652684922304427,1895158.8778324649,1.792148986047142,4.4803724651178545
18.241711795426617,3339727.5427149804,1.9816213829643172,4.954053457410793
16.205977875903542,2301426.0634911004,1.7924003818053325,4.481000954513331
14.513599403438038,1734584.1072226083,1.7377704532759444,4.344426133189861
20.532680038152762,4331973.043751201,2.1249890902784747,5.312472725696186
17.115116733353798,2883339.516859062,1.9220125930515854,4.805031482628964
17.423787853274696,2843910.4746728027,1.8815217430852325,4.703804357713081
24.332957225441397,6168787.495609446,2.402290853418246,6.005727133545615
16.177479699262463,2531070.306822569,1.8802983142657816,4.700745785664454
18.280047742783335,3239340.96304569,1.94861210345996,4.8715302586499
17.206814769523127,2825591.805849041,1.8947314976323422,4.736828744080856
16.57225180324464,2763303.2970172344,1.9287410407062835,4.821852601765709
18.74596865145093,3555674.7231309414,2.013465493186925,5.033663732967313
17.081636045712578,2834730.5048485827,1.9066278141980995,4.766569535495249
16.85251280854896,2666700.4077522354,1.8699273229050857,4.674818307262714
17.587697502034505,2954383.5917700566,1.9046257065543406,4.761564266385852
19.939612137687803,4205564.988378307,2.125883314202672,5.31470828550668
19.20264402781644,3622596.4922304945,2.0026942887463375,5.006735721865844
17.90129803869722,3181616.2113023596,1.9601216121537972,4.900304030384493
17.212075284668703,2855612.1847570986,1.9028701978493214,4.757175494623303
18.989170228635732,3468360.501627839,1.9686946254258062,4.921736563564516
17.99298717927482,3213904.063368205,1.9592001390775233,4.8980003476938085
20.432789069520286,4460279.560230147,2.167521188886106,5.418802972215265
18.607657560178016,3257996.7819910822,1.9303202170428977,4.825800542607244
19.02978345641879,3649005.5185082285,2.0219608022897186,5.054902005724297
15.854630420924277,2345606.1778595913,1.8415357206748586,4.603839301687147
18.591289545748047,3534118.8335786816,2.017246445005826,5.043116112514565
18.455354238727416,3400291.771526144,1.9859857038845852,4.964964259711463
17.874548106704413,3204362.5456574783,1.965833627995773,4.9145840699894325
19.188124818479423,3657664.237586366,2.013851223481404,5.03462805870351
13.329550461981054,1280367.801852868,1.6766122966365757,4.19153074159144
22.88932054977211,5298870.282428784,2.254034428688205,5.6350860717205125
18.356912336295284,3426504.343217996,2.0003912923277283,5.000978230819322
16.761852584865245,2614328.5908663217,1.856559414766476,4.64139853691619
17.63878259717382,3083399.7232361166,1.9460443825473,4.86511095636825
18.404004648992746,3407252.2470236477,1.9917431728317878,4.97935793207947
17.085221309968436,2870609.6602469245,1.9185834430425213,4.7964586076063025
17.87086708735821,3007009.969791799,1.9022623779989316,4.755655944997329
20.46754348013218,4329122.478783596,2.1287560583700897,5.321890145925224
19.503676133079708,4022227.554213225,2.101045137851973,5.252612844629932
18.055574770995285,3208744.5194538077,1.9544372151491922,4.88609303787298
15.662284879809608,2212018.3354591997,1.8092245129985236,4.523061282496309
14.974050122272796,1902196.5808729324,1.7554926392091468,4.388731598022867
17.19111451597517,2956092.2103575487,1.93857771161117,4.846444279027924
14.535679705669203,1782798.7628679657,1.7576899189419701,4.3942247973549255
15.827411345368937,2251777.411205259,1.8089522841140617,4.522380710285154
16.49232219622947,2650793.969188777,1.8938173437756338,4.734543359439084
20.469425445469682,4145788.434551972,2.0750905864192,5.187726466048
17.063906033470456,2876102.156818049,1.9221108180335142,4.805277045083785
20.867515045445884,4601394.071382058,2.1777916889916087,5.444479222479021
19.601072768869287,3837837.3986667637,2.042404732017062,5.106011830042655
19.03830950239538,3638830.39957075,2.0167926960291953,5.041981740072988
18.855156126078132,3770654.004384525,2.07091771183108,5.1772942795776995
20.479179403073978,4294220.564634459,2.1176493668090237,5.294123417022559
15.395308320635026,2188308.0028984174,1.8277898451902188,4.569474612975547
19.46807349459869,3960539.0596274436,2.0868221753334435,5.217055438333609
17.54533266648015,3020322.8267711215,1.9308797217731506,4.8271993044328765
19.386038463513277,3844166.2104912978,2.0582897334343286,5.145724333585822
16.69953873973413,2695166.852807615,1.8899203972246852,4.724800993061713
18.710496423655385,3687622.2220766116,2.0551210567045004,5.13780264176125
17.742483545957466,3179881.5042124484,1.9683798183742351,4.920949545935588
17.445428241534657,3000022.380097502,1.9328483658330835,4.832120914582709
17.40008298026996,3052529.3159817485,1.9557425367250219,4.8893563418125545
19.92276927578025,4100694.205747837,2.09604073788025,5.240101844700625
19.716799114632998,3926187.371697532,2.058932650014025,5.147331625035061
17.081600609198723,2828896.8035138613,1.9046228080201284,4.761557020050321
18.764486223031064,3658029.5499741053,2.0435078901920543,5.108769725480135
20.885575629333886,4502448.047034307,2.151823335633132,5.3795583390828305
18.995749620384238,3633607.186710911,2.0207641994764876,5.051910498691218
16.882392931176526,2791402.5267884694,1.9092099121496082,4.77302478037402
18.010290833898534,3185942.8673436334,1.9488716271831956,4.8721790679579895
20.009523324355904,4360079.359595094,2.1658595684734716,5.414648921183679
13.301020996719082,1258143.0473190509,1.6701281237964267,4.175320309491067
17.821094406337966,3017248.945454197,1.9099289766148504,4.774822441537125
16.38433325236179,2555265.338340737,1.8702396478831078,4.67559911970777
17.21437448089329,2898229.0403885255,1.9176337575304754,4.794084393826188
18.295130641151225,3382333.672180948,1.9929928185254797,4.982482046313699
15.058433529078052,2037940.9173536496,1.8052233537490272,4.513058384372568
18.41546414974422,3384719.2558283797,1.9825687829836562,4.956421957459141
17.393974013499335,3104637.5604215674,1.971642423481497,4.929106058703743
16.992125321608942,2727304.381768327,1.8775191270840603,4.693797817710151
16.39006542787658,2654208.523918367,1.9064234413066135,4.766058603266534
14.865981835375553,1946952.8747588014,1.7873863019480005,4.468465754870001
19.672580679697973,3996188.2741139773,2.082387492229122,5.205968730572805
19.057336503174803,3710953.500589394,2.0393717525915354,5.098429381478839
19.685186952073153,3968332.308409542,2.0750884083566628,5.187721020891657
16.47651608596792,2511754.754017963,1.8449313378844865,4.612328344711216
17.711515774391472,3063144.1982562207,1.9339997575923638,4.834999393980909
16.242009624048958,2373641.2704428453,1.8170903749830083,4.54272593745752
12.478397680133302,940455.0379482796,1.6243972690340032,4.0609931725850075
19.792825681318504,3915814.0733149014,2.0508752178618015,5.1271880446545035
20.016006480026995,4318409.293448751,2.1537060469796008,5.384265117449003
17.067164404928704,2841209.8173371097,1.9114184306422095,4.778546076605524
16.319653959172943,2540515.8803568,1.8719037410717123,4.67975935267928
18.045887505155367,3284596.346255837,1.977874024004403,4.9446850600110075
20.132407013263865,4161691.776486585,2.10089150098213,5.252228752455325
18.636572732959532,3397331.3870111275,1.9708769755112712,4.927192438778178
19.969018897718716,4037394.928066278,2.0765063770975547,5.191265942743888
18.44587661714707,3531759.9373577535,2.0270350743783556,5.067587685945889
16.562246283915872,2663013.3790793056,1.8939551813106563,4.73488795327664
18.823932630024775,3525795.8314930443,1.99690660094162,4.99226650235405
19.15441257638715,3736048.725893001,2.039032015419156,5.09758003854789
17.456190660008986,2917327.5550234457,1.904220738354361,4.760551845885903
18.86866467129067,3744096.580915602,2.0601169627797424,5.150292406949356
20.818233945624144,4426666.447579626,2.1332446556160924,5.333111639040231
17.923087497210965,3212332.1287870603,1.9657176499011446,4.914294124752861
21.661262330907192,4879620.345619163,2.208636381304165,5.521590953260413
19.810478694708998,3992105.790153657,2.0725444761060112,5.181361190265028
15.463239141157302,2047452.9952759454,1.7641275661906302,4.410318915476576
16.032651325650882,2359989.15171807,1.8295059943340897,4.573764985835225
17.19501952626583,2893434.8904557433,1.9181242484944858,4.795310621236214
16.64893458654437,2710903.7067715507,1.902338907993455,4.755847269983637
16.012262357717553,2370580.9402563693,1.8356121724140722,4.589030431035181
16.031530546631778,2450118.778526129,1.8646790999335625,4.661697749833906
17.460462144670473,2972306.4929944174,1.9239294464971748,4.809823616242936
18.588259452329048,3598082.020951188,2.0363805591001447,5.090951397750362
18.67682936047799,3674887.0136217847,2.053704396370185,5.134260990925462
17.46694444524821,2954210.607252001,1.9161578151708276,4.790394537927069
20.021045115389292,4052695.860305164,2.0775689623937454,5.193922405984363
16.531165693292984,2653099.949694854,1.8912028060615074,4.728007015153769
17.004300694323994,2924064.5582839753,1.947203005091726,4.868007512729315
19.074554372556165,3694292.435922376,2.0333525882809425,5.0833814707023555
18.005679922614814,3231809.7939223703,1.9678008984316793,4.919502246079198
19.17704116637633,3824211.9393883236,2.0639826833008557,5.15995670825214
18.280602229477893,3364347.473926002,1.9878495478943958,4.969623869735989
19.151009735236645,3577910.658636217,1.992561921608159,4.981404804020397
17.467616863151147,3114797.2234201226,1.9678589319057394,4.919647329764349
18.50375031734297,3547483.941109335,2.028301922432541,5.070754806081353
19.32755013705978,3891246.8348523993,2.0746244928464472,5.1865612321161185
17.53076094875594,2890839.8722297763,1.8893537846043247,4.723384461510812
15.609202048701398,2239808.5693322234,1.8263697073623493,4.565924268405873
12.046865429630937,732850.2061682614,1.5665272803147376,3.9163182007868436
20.737939229457993,4302968.966555207,2.10535238710729,5.263380967768224
14.836193017327016,1889000.2783319885,1.7682616316308037,4.420654079077009
13.782227681359483,1483500.6847593356,1.7146175669859365,4.286543917464841
17.993357026838485,3125936.2697442705,1.931865150684549,4.829662876711373
20.55872033867896,4346901.132976171,2.12834054345581,5.3208513586395245
17.10245867270992,2836753.1561609134,1.9069415087187083,4.7673537717967704
15.595373940380352,2272254.88926439,1.8403873512427993,4.600968378106998
20.945198836327663,4613385.960966849,2.1786093030561626,5.446523257640407
14.847286138106819,1861455.7929710867,1.753815378315896,4.38453844578974
19.667979250322375,3978850.849796174,2.0768660632879397,5.192165158219849
17.16765599387806,2963501.414685604,1.9453588008025386,4.863397002006346
17.091324715588453,2833168.820152389,1.9054166782542639,4.76354169563566
19.789714341122444,4046492.5161661934,2.0885516327372,5.221379081842999
17.987433178070745,3082720.7911564177,1.9205189033461199,4.8012972583653
20.443145921333162,4340187.740139052,2.1338533903652555,5.334633475913138
18.98930522684377,3623941.0868647853,2.0178184467369373,5.044546116842343
18.920450573483105,3403692.2029736675,1.9544156757516946,4.886039189379237
14.584622058952036,1810690.9977488685,1.761792957598083,4.404482393995208
17.485499795655368,3079493.699155337,1.9557669490115903,4.889417372528976
17.075977956271736,2873976.121624307,1.922412299571851,4.8060307489296274
18.060564382512865,3396529.9630775563,2.016353656405601,5.040884141014002
19.085779540999702,3614715.270715072,2.0065281530312706,5.016320382578177
16.66533170708224,2631357.8227319373,1.871654419977273,4.679136049943183
